Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2014,01,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",United States,"19,099",2UN,"15,548.00","10,583.00","3,152,621.65","156,507.36",0.00,0.00
2014,01,1000 100,07133900,"Dried beans, shelled, nes",Indonesia,,,"144,576.00","144,000.00","3,138,568.98","155,809.74",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Belgium,,,"120,240.00","120,000.00","3,124,008.00","155,086.88",0.00,0.00
2014,01,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Israel,,,"5,345.00","4,543.30","3,063,416.58","152,078.90",0.00,0.00
2014,01,1071 100,01061910,---Camels,Egypt,150,UN,"90,000.00","90,000.00","3,029,843.24","150,412.20",0.00,0.00
2014,01,1000 100,61178000,"Other clothing accessories, knitted or crocheted, nes",Sudan,46,UN,"7,809.00","7,809.00","3,010,677.78","149,460.76",0.00,0.00
2014,01,1000 100,01022910,---OX,Sudan,310,UN,"99,200.00","99,200.00","2,991,143.00","148,490.98",0.00,0.00
2014,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Russian Federation,,,"38,896.00","38,400.00","2,982,330.31","148,053.49",0.00,0.00
2014,01,1000 100,15219020,---Bee Wax,Germany,,,"18,032.00","18,000.00","2,953,404.90","146,617.53",0.00,0.00
2014,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",United Arab Emirates,,,"29,058.00","29,000.00","2,941,658.49","146,034.40",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Angola,,,"240,480.00","240,000.00","2,912,641.57","144,593.89",0.00,0.00
2014,01,1000 100,04090000,Natural honey,Norway,,,"44,496.00","41,760.00","2,860,184.57","141,989.74",0.00,0.00
2014,01,1000 100,09101000,Ginger,Kenya,,,"135,110.00","135,000.00","2,844,492.65","141,210.74",0.00,0.00
2014,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sweden,,,"38,896.00","38,400.00","2,841,832.09","141,078.66",0.00,0.00
2014,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,China,,,"4,335.50","4,185.50","2,801,630.17","139,082.89",0.00,0.00
2014,01,1000 100,12010000,Soya beans,Kenya,,,"250,490.00","250,000.00","2,769,791.06","137,502.29",0.00,0.00
2014,01,1000 101,07133300,"Dried kidney beans, incl. white pea beans, shelled",South Africa,,,"115,253.00","115,000.00","2,752,650.58","136,651.37",0.00,0.00
2014,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"2,069,810",UN,"8,144.00","6,108.00","2,716,626.78","134,863.02",0.00,0.00
2014,01,1071 100,01042000,LIVE GOATS,Somalia,"2,150",UN,"75,245.00","75,245.00","2,710,062.31","134,537.14",0.00,0.00
2014,01,1000 101,07133300,"Dried kidney beans, incl. white pea beans, shelled",Bulgaria,,,"115,253.00","115,000.00","2,705,545.20","134,312.89",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Bulgaria,,,"115,230.00","115,000.00","2,659,066.80","132,005.54",0.00,0.00
2014,01,1000 100,09109900,"Other spices, nes",Sudan,,,"92,099.50","91,920.00","2,653,838.62","131,745.99",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Germany,,,"161,322.00","161,000.00","2,650,769.55","131,593.64",0.00,0.00
2014,01,3052 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Italy,,,"9,495.00","9,124.00","2,646,805.48","131,396.84",0.00,0.00
2014,01,1000 100,12089000,"Other flours and meal of oil seeds or oleaginous fruit, nes",Switzerland,,,"198,396.00","198,000.00","2,630,358.52","130,580.36",0.00,0.00
2014,01,1000 100,15219020,---Bee Wax,Netherlands,,,"18,046.00","18,000.00","2,596,576.49","128,903.30",0.00,0.00
2014,01,1000 100,12074090,--OTHER,United States,,,"38,076.00","38,000.00","2,569,905.80","127,579.27",0.00,0.00
2014,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Germany,,,"44,311.00","26,518.00","2,536,568.88","125,924.31",0.00,0.00
2014,01,1000 100,23064100,OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .,China,,,"408,816.00","408,000.00","2,517,719.04","124,988.53",0.00,0.00
2014,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Slovenia,,,"38,880.00","38,400.00","2,500,253.36","124,121.48",0.00,0.00
2014,01,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",India,,,"120,480.00","120,000.00","2,476,065.60","122,920.71",0.00,0.00
2014,01,1000 100,01061300,--CAMELS & OTHER CAMELIDS (CAMELIDAE),Djibouti,204,UN,"58,140.00","58,140.00","2,471,673.09","122,702.65",0.00,0.00
2014,01,1071 100,09092000,Seeds of coriander,Bulgaria,,,"80,320.00","80,000.00","2,420,136.16","120,144.17",0.00,0.00
2014,01,1071 100,44072900,--OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 2 TO CH44,Sudan,"3,019",M3,"1,056,650.00","1,056,650.00","2,419,447.12","120,109.97",0.00,0.00
2014,01,1000 100,12010000,Soya beans,Indonesia,,,"220,440.00","220,000.00","2,331,500.60","115,743.99",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Romania,,,"96,192.00","96,000.00","2,316,396.00","114,994.14",0.00,0.00
2014,01,1000 101,07133300,"Dried kidney beans, incl. white pea beans, shelled",Turkey,,,"115,253.00","115,000.00","2,304,524.56","114,404.80",0.00,0.00
2014,01,3052 505,41079900,OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES,Hong Kong,,,"7,500.00","7,300.00","2,291,118.90","113,739.30",0.00,0.00
2014,01,1071 100,01022910,---OX,Yemen,180,UN,"64,800.00","64,800.00","2,258,486.10","112,119.29",0.00,0.00
2014,01,1071 100,06031100,--Roses,Germany,,,"35,747.47","31,457.76","2,240,136.27","111,208.34",0.00,0.00
2014,01,1000 100,12074090,--OTHER,Poland,,,"38,121.60","38,000.00","2,232,521.23","110,830.30",0.00,0.00
2014,01,3052 505,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Italy,,,"5,654.00","5,484.00","2,210,231.05","109,723.74",0.00,0.00
2014,01,1000 100,07132000,"Dried chickpeas, shelled",Pakistan,,,"240,480.00","240,000.00","2,209,031.64","109,664.19",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Spain,,,"92,368.00","92,000.00","2,204,322.20","109,430.40",0.00,0.00
2014,01,1000 100,61044200,"DRESSES OF COTTON, KNITTED OR CROCHETED",Sudan,22,UN,"2,277.50","2,277.50","2,196,010.07","109,017.76",0.00,0.00
2014,01,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",United States,"72,847",M,"9,866.00","8,840.00","2,189,364.55","108,687.85",0.00,0.00
2014,01,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"167,000.00","167,000.00","2,180,975.22","108,271.37",0.00,0.00
2014,01,1000 100,07020000,Tomatoes fresh or chilled,United Arab Emirates,,,"230,900.00","171,118.00","2,171,652.79","107,808.57",0.00,0.00
2014,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Netherlands,,,"34,290.40","20,302.00","2,127,321.36","105,607.80",0.00,0.00
2014,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Norway,,,"19,440.00","19,200.00","2,126,544.10","105,569.22",0.00,0.00
2014,01,1000 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",Sudan,,,"71,232.40","71,120.00","2,057,328.05","102,133.09",0.00,0.00
2014,01,1000 505,52052100,"Combed single cotton yarn, with >=85% cotton, nprs, <=14mn",Turkey,,,"51,571.08","50,245.08","2,052,326.59","101,884.80",0.00,0.00
2014,01,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Belgium,,,"38,880.00","38,400.00","2,042,690.64","101,406.43",0.00,0.00
2014,01,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hungary,,,"2,614.00","2,505.00","2,027,815.32","100,667.97",0.00,0.00
2014,01,1000 100,52082900,"Bleached woven cotton fabrics, nes, with >=85% cotton",Italy,123,M,"24,034.00","23,960.20","2,025,254.84","100,540.86",0.00,0.00
2014,01,1000 100,07129010,---Mixture of Vegetables,Viet Nam,,,"3,500.00","2,975.00","2,007,946.50","99,681.61",0.00,0.00
2014,01,3052 505,64059000,"FOOTWEAR, NES",United States,"9,780",2UN,"8,761.00","4,842.00","2,003,518.31","99,461.78",0.00,0.00
2014,01,1071 100,08030000,"Bananas, including plantains, fresh or dried",Somalia,,,"430,490.00","430,490.00","2,000,752.66","99,324.48",0.00,0.00
2014,01,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",United Arab Emirates,,,"3,817.53","1,960.86","1,987,368.94","98,660.07",0.00,0.00
2014,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Viet Nam,,,"2,138.00","2,057.00","1,959,686.85","97,285.83",0.00,0.00
2014,01,1000 100,07135000,"Dried broad beans and horse beans, shelled",Djibouti,,,"134,175.00","132,386.00","1,923,362.44","95,482.56",0.00,0.00
2014,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Netherlands,,,"19,440.00","19,200.00","1,922,068.68","95,418.33",0.00,0.00
2014,01,1000 100,04090000,Natural honey,Sudan,,,"29,721.40","28,475.00","1,921,296.42","95,379.99",0.00,0.00
2014,01,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Egypt,,,"60,000.00","60,000.00","1,911,026.70","94,870.17",0.00,0.00
2014,01,1000 100,07129090,---Other vegetables,Israel,,,"3,309.00","2,812.65","1,899,108.67","94,278.51",0.00,0.00
2014,01,1071 100,01061300,--CAMELS & OTHER CAMELIDS (CAMELIDAE),Egypt,162,UN,"51,840.00","51,840.00","1,890,024.84","93,827.56",0.00,0.00
2014,01,1000 100,07129090,---Other vegetables,Hong Kong,,,"3,204.00","2,723.40","1,838,370.01","91,263.23",0.00,0.00
2014,01,1000 100,09093000,Seeds of cumin,Saudi Arabia,,,"60,135.00","60,000.00","1,821,598.80","90,430.65",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United States,,,"95,209.00","95,000.00","1,795,340.40","89,127.09",0.00,0.00
2014,01,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sudan,,,"40,535.00","40,200.00","1,780,141.62","88,372.57",0.00,0.00
2014,01,1000 100,07133900,"Dried beans, shelled, nes",Turkey,,,"240,720.00","240,000.00","1,767,594.04","87,749.66",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Swaziland,,,"120,240.00","120,000.00","1,758,700.80","87,308.17",0.00,0.00
2014,01,1000 100,01022910,---OX,Yemen,150,UN,"54,000.00","54,000.00","1,735,560.00","86,159.38",0.00,0.00
2014,01,1000 100,09093000,Seeds of cumin,Egypt,,,"60,135.00","60,000.00","1,717,511.40","85,263.38",0.00,0.00
2014,01,1071 100,01061300,--CAMELS & OTHER CAMELIDS (CAMELIDAE),Somalia,147,UN,"58,800.00","58,800.00","1,700,848.80","84,436.19",0.00,0.00
2014,01,1000 101,08051000,"Oranges, fresh or dried",Djibouti,,,"123,740.00","123,740.00","1,691,438.93","83,969.05",0.00,0.00
2014,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Jordan,,,"16,032.00","16,000.00","1,664,594.88","82,636.41",0.00,0.00
2014,01,1000 100,64061000,UPPERS AND PARTS THEREOF (EXCL. STIFFENERS),Sudan,"7,500",2UN,"4,025.27","3,869.06","1,640,067.24","81,418.78",0.00,0.00
2014,01,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"261,830.00","260,000.00","1,633,620.07","81,098.71",0.00,0.00
2014,01,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Italy,,,"3,321.00","3,215.00","1,606,898.26","79,772.15",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Puerto Rico,,,"84,160.00","84,000.00","1,595,814.23","79,221.90",0.00,0.00
2014,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",United Kingdom,,,"28,154.60","16,813.00","1,551,196.86","77,006.93",0.00,0.00
2014,01,1000 100,12040000,Linseed,China,,,"114,228.00","114,000.00","1,541,943.48","76,547.56",0.00,0.00
2014,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Sweden,,,"1,123.00",990.00,"1,531,248.55","76,016.63",0.00,0.00
2014,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Saudi Arabia,,,"24,059.00","23,024.78","1,525,714.57","75,741.90",0.00,0.00
2014,01,1071 100,01041000,LIVE SHEEP,Somalia,"1,131",UN,"45,240.00","45,240.00","1,525,140.74","75,713.41",0.00,0.00
2014,01,1071 100,07051100,"Cabbage lettuce, fresh or chilled",Somalia,,,"399,350.00","395,189.00","1,520,190.16","75,467.65",0.00,0.00
2014,01,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Viet Nam,,,"28,218.00","27,994.00","1,499,553.69","74,443.18",0.00,0.00
2014,01,1000 101,52095900,"Printed woven cotton fabrics, with >=85% cotton, >200g/m2",Italy,"87,834",M,"23,555.00","23,185.00","1,486,663.52","73,803.27",0.00,0.00
2014,01,1071 100,06031900,--Other cut flowers,Japan,,,"23,792.00","20,936.96","1,485,576.39","73,749.30",0.00,0.00
2014,01,1000 100,63022100,Printed bed-linen of cotton (excl. knitted or crocheted),Germany,"11,510",UN,"11,495.00","10,647.00","1,481,138.33","73,528.98",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Hungary,,,"94,188.00","94,000.00","1,449,904.31","71,978.41",0.00,0.00
2014,01,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Spain,,,"7,132.00","6,951.00","1,400,860.73","69,543.71",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Jordan,,,"48,096.00","48,000.00","1,391,227.19","69,065.47",0.00,0.00
2014,01,1000 100,39159000,"Waste, parings and scrap, of other plastics, nes",China,,,"180,000.00","177,000.00","1,388,893.76","68,949.63",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Egypt,,,"120,240.00","120,000.00","1,344,852.96","66,763.29",0.00,0.00
2014,01,1000 100,07132000,"Dried chickpeas, shelled",Jordan,,,"140,368.00","140,000.00","1,323,984.54","65,727.30",0.00,0.00
2014,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Hong Kong,,,"27,021.10","25,840.30","1,317,338.26","65,397.36",0.00,0.00
2014,01,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Egypt,,,"240,480.00","240,000.00","1,298,478.72","64,461.11",0.00,0.00
2014,01,1000 100,58022000,"Terry towelling and similar woven terry fabrics, of other textiles",Turkey,"12,000",M,"12,060.00","12,000.00","1,284,243.57","63,754.42",0.00,0.00
2014,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Spain,,,"19,456.00","19,200.00","1,266,468.27","62,871.99",0.00,0.00
2014,01,3052 505,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Kenya,"10,000",2UN,"4,160.40","3,961.00","1,253,460.00","62,226.22",0.00,0.00
2014,01,1000 100,04090000,Natural honey,Yemen,,,"17,605.60","15,703.00","1,250,201.23","62,064.44",0.00,0.00
2014,01,1000 100,07099000,"Other vegetables, fresh or chilled, nes",India,,,"2,155.00","1,831.75","1,235,351.72","61,327.26",0.00,0.00
2014,01,1000 100,52052300,"Combed single cotton yarn, with >=85% cotton, nprs, >43mn but <=52mn",Turkey,,,"20,173.00","19,690.51","1,235,298.46","61,324.61",0.00,0.00
2014,01,1071 100,12079900,"Other oil seeds and oleaginous fruits, nes",United States,,,"74,000.00","74,000.00","1,212,963.60","60,215.83",0.00,0.00
2014,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",United Kingdom,,,"76,152.00","76,000.00","1,191,978.77","59,174.07",0.00,0.00
2014,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Turkey,,,"26,994.40","26,904.56","1,181,340.91","58,645.97",0.00,0.00
2014,01,1000 100,01029010,---OX,Sudan,120,UN,"38,400.00","38,400.00","1,155,112.00","57,343.87",0.00,0.00
2014,01,1000 101,10089010,--- teff,Israel,,,"42,100.80","42,000.00","1,135,034.04","56,347.13",0.00,0.00
2014,01,1071 100,06031100,--Roses,Cyprus,,,"18,094.00","15,922.72","1,131,940.23","56,193.54",0.00,0.00
2014,01,1000 100,08051000,"Oranges, fresh or dried",Djibouti,,,"178,910.00","175,025.00","1,097,899.54","54,503.64",0.00,0.00
2014,01,3052 505,41079900,OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES,Italy,,,"3,600.00","3,525.00","1,087,136.07","53,969.30",0.00,0.00
2014,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hungary,,,932.00,907.50,"1,056,697.65","52,458.23",0.00,0.00
2014,01,1071 100,07061000,"Carrots and turnips, fresh or chilled",Somalia,,,"279,242.00","276,330.00","1,051,053.35","52,178.03",0.00,0.00
2014,01,1000 100,09103000,Turmeric (curcuma),Jordan,,,"110,271.00","110,000.00","1,044,808.78","51,868.03",0.00,0.00
2014,01,1071 100,09101000,Ginger,Sudan,,,"30,060.00","30,000.00","1,041,474.60","51,702.51",0.00,0.00
2014,01,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",China,1,M,"17,789.95","17,429.95","1,034,420.34","51,352.31",0.00,0.00
2014,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Russian Federation,,,"18,736.20","12,388.00","1,024,166.62","50,843.28",0.00,0.00
2014,01,1000 100,09092000,Seeds of coriander,South Africa,,,"36,090.00","36,000.00","1,020,509.28","50,661.71",0.00,0.00
2014,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Finland,,,601.05,588.15,"998,141.78","49,551.31",0.00,0.00
2014,01,1000 100,06031100,--Roses,Netherlands,,,"17,158.00","14,721.04","990,796.94","49,186.69",0.00,0.00
2014,01,1000 100,09103000,Turmeric (curcuma),United Arab Emirates,,,"103,206.00","103,000.00","989,571.84","49,125.87",0.00,0.00
2014,01,3052 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"56,196",UN,"11,506.77","10,403.77","970,543.19","48,181.22",0.00,0.00
2014,01,1071 100,09109900,"Other spices, nes",Somalia,,,"46,363.00","45,454.00","963,430.00","47,828.09",0.00,0.00
2014,01,1000 100,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,Italy,,,"5,330.00","5,227.00","957,829.74","47,550.08",0.00,0.00
2014,01,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Switzerland,"1,234,300",UN,"4,435.00","3,894.00","951,406.16","47,231.19",0.00,0.00
2014,01,1071 100,06031100,--Roses,France,,,"15,238.65","13,409.99","949,493.46","47,136.23",0.00,0.00
2014,01,1000 100,07082000,"Beans, fresh or chilled",Belgium,,,"41,068.00","35,065.00","947,880.22","47,056.15",0.00,0.00
2014,01,1000 100,09092000,Seeds of coriander,Kenya,,,"52,680.00","52,600.00","933,623.55","46,348.40",0.00,0.00
2014,01,1000 100,12074090,--OTHER,Bulgaria,,,"19,038.00","19,000.00","916,906.75","45,518.51",0.00,0.00
2014,01,1000 100,06031100,--Roses,Saudi Arabia,,,"14,544.00","12,788.08","908,932.83","45,122.66",0.00,0.00
2014,01,1071 100,07031000,"Onions and shallots, fresh or chilled",Somalia,,,"192,020.00","188,561.00","908,897.07","45,120.89",0.00,0.00
2014,01,1000 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"42,205.00","26,646.00","905,784.34","44,966.36",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Slovenia,,,"46,000.00","45,908.00","904,082.71","44,881.88",0.00,0.00
2014,01,1000 100,62046900,"WOMEN'S OR GIRLS' TROUSERS, BREECHES, ETC, OF OTHER TEXTILES, NES",United States,"31,155",UN,"19,210.14","17,610.32","899,745.49","44,666.57",0.00,0.00
2014,01,1000 100,12074090,--OTHER,South Africa,,,"19,380.00","19,000.00","888,453.14","44,105.98",0.00,0.00
2014,01,3052 505,41079900,OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES,Israel,,,"4,922.50","4,868.50","875,404.65","43,458.20",0.00,0.00
2014,01,3052 505,52051200,"UNCOMBED SINGLE COTTON YARN, WITH >=85% COTTON, NPRS, >14MN BUT <=43MN",Turkey,,,"16,175.50","15,671.50","874,863.80","43,431.35",0.00,0.00
2014,01,1071 100,06031900,--Other cut flowers,United States,,,"27,999.00","12,304.12","872,985.59","43,338.11",0.00,0.00
2014,01,1000 100,12074090,--OTHER,Yemen,,,"20,000.00","19,960.00","849,345.20","42,164.52",0.00,0.00
2014,01,1071 100,12010000,Soya beans,Sudan,,,"80,160.00","80,000.00","847,889.34","42,092.24",0.00,0.00
2014,01,1000 505,52052200,"Combed single cotton yarn, with >=85% cotton, nprs, >14mn but <=43mn",Turkey,,,"17,148.82","16,688.62","839,951.83","41,698.20",0.00,0.00
2014,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Germany,,,"1,063.00","1,023.00","832,818.14","41,344.06",0.00,0.00
2014,01,1000 100,12074090,--OTHER,Bahrain,,,"19,380.00","19,000.00","819,714.63","40,693.55",0.00,0.00
2014,01,1000 100,10070000,Grain sorghum,Saudi Arabia,,,"120,240.00","120,000.00","809,928.00","40,207.71",0.00,0.00
2014,01,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Kenya,,,"3,155.00","2,693.43","800,472.45","39,738.30",0.00,0.00
2014,01,1000 100,07132000,"Dried chickpeas, shelled",Saudi Arabia,,,"62,623.00","62,490.00","779,244.29","38,684.46",0.00,0.00
2014,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Serbia and Montenegro,,,"48,096.00","48,000.00","767,661.02","38,109.43",0.00,0.00
2014,01,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Indonesia,,,"24,060.00","24,000.00","765,174.96","37,986.01",0.00,0.00
