Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2015,07,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"120,708.00","115,926.00","378,670.51","18,221.08",0.00,0.00
2015,07,1000 100,07069010,--Beetroot,Djibouti,,,"122,770.00","120,310.00","376,017.50","18,093.42",0.00,0.00
2015,07,1000 100,07132000,"Dried chickpeas, shelled",Romania,,,"24,048.00","24,000.00","374,977.80","18,043.39",0.00,0.00
2015,07,1000 100,42022110,---hand made hand bags with outer surface of leather or composition leather,United States,770,UN,356.50,270.00,"367,038.18","17,661.35",0.00,0.00
2015,07,1071 100,06031100,--Roses,United States,,,"4,555.56","4,008.75","364,071.48","17,518.60",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Spain,,,584.00,496.40,"361,453.01","17,392.60",0.00,0.00
2015,07,1000 100,25232900,--other,Somalia,,,"225,225.00","225,000.00","358,293.67","17,240.58",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Congo,,,565.50,487.67,"355,238.02","17,093.54",0.00,0.00
2015,07,1000 100,07099900,--OTHER,Djibouti,,,"96,138.86","92,561.00","354,528.07","17,059.38",0.00,0.00
2015,07,1000 100,09092100,--NEITHER CRUSHED NOR GROUND,Kenya,,,"50,000.00","50,000.00","353,692.90","17,019.19",0.00,0.00
2015,07,1000 100,19059020,---Fresh Injera,Kuwait,,,"10,480.00","10,032.00","353,561.00","17,012.85",0.00,0.00
2015,07,1000 100,09101100,--NEITHER CRUSHED NOR GROUND,Somalia,,,"10,024.00","10,000.00","352,841.80","16,978.24",0.00,0.00
2015,07,1071 100,06031100,--Roses,Oman,,,"4,912.00","4,322.56","348,746.45","16,781.18",0.00,0.00
2015,07,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",United States,,,"5,680.50","5,536.00","345,549.82","16,627.36",0.00,0.00
2015,07,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Kenya,"416,746",UN,992.00,723.00,"337,125.43","16,221.99",0.00,0.00
2015,07,3052 505,52083900,"Dyed woven cotton fabrics, with >=85% cotton, nes",Turkey,"2,489",M,"2,537.00","2,489.00","336,444.85","16,189.24",0.00,0.00
2015,07,3052 505,62113200,"Men's or boys' garments of cotton, nes",United States,"9,491",UN,"5,098.91","4,742.09","334,882.15","16,114.05",0.00,0.00
2015,07,1000 100,22030000,BEER MADE FROM MALT,South Sudan,"60,624",LTR,"39,153.00","20,006.00","333,622.74","16,053.45",0.00,0.00
2015,07,1071 100,06031900,--Other cut flowers,Australia,,,"2,118.00","1,863.84","330,257.13","15,891.50",0.00,0.00
2015,07,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Lithuania,,,"24,048.00","24,000.00","309,139.44","14,875.35",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,France,,,497.70,423.39,"308,239.91","14,832.06",0.00,0.00
2015,07,1000 100,09103000,Turmeric (curcuma),Spain,,,"13,078.00","13,000.00","297,899.03","14,334.47",0.00,0.00
2015,07,1000 100,09103000,Turmeric (curcuma),Turkey,,,"26,052.00","26,000.00","297,667.37","14,323.33",0.00,0.00
2015,07,1000 100,07020000,Tomatoes fresh or chilled,United Arab Emirates,,,"19,958.20","16,575.00","297,154.79","14,298.66",0.00,0.00
2015,07,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Slovakia,,,160.00,157.00,"295,944.08","14,240.40",0.00,0.00
2015,07,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Germany,,,"11,403.00","6,411.00","285,131.30","13,720.11",0.00,0.00
2015,07,1000 100,08111000,"Strawberries, frozen",United Arab Emirates,,,"5,420.00","4,500.00","280,978.47","13,520.28",0.00,0.00
2015,07,1000 100,11042900,---Of other cereals,United States,,,"12,447.00","12,366.00","280,091.02","13,477.58",0.00,0.00
2015,07,3052 505,61034900,"MEN'S OR BOYS' TROUSERS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED",United States,"19,728",UN,"2,922.30","2,596.30","279,927.27","13,469.70",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Sweden,,,451.30,383.95,"279,830.21","13,465.03",0.00,0.00
2015,07,1071 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",Sudan,,,"8,973.00","8,960.00","279,739.48","13,460.66",0.00,0.00
2015,07,1000 100,64039900,--Other,United Kingdom,"1,308",2UN,"1,117.00",644.00,"279,125.51","13,431.12",0.00,0.00
2015,07,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"19,000.00","19,000.00","276,812.83","13,319.84",0.00,0.00
2015,07,1000 100,09041200,"Pepper, crushed or ground",Saudi Arabia,,,"3,444.30","3,440.00","271,842.69","13,080.68",0.00,0.00
2015,07,1000 100,09041200,"Pepper, crushed or ground",South Africa,,,"3,558.00","3,104.00","269,926.16","12,988.46",0.00,0.00
2015,07,1000 100,08055000,"LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS",Djibouti,,,"83,065.00","81,521.00","267,762.30","12,884.34",0.00,0.00
2015,07,1071 100,06031900,--Other cut flowers,Kuwait,,,"3,782.00","3,328.16","267,549.87","12,874.12",0.00,0.00
2015,07,1000 100,09041200,"Pepper, crushed or ground",United Kingdom,,,"4,296.00","3,983.00","266,631.86","12,829.94",0.00,0.00
2015,07,1000 100,07051900,"Lettuce, fresh or chilled, (excl. cabbage lettuce)",United Arab Emirates,,,"6,656.00","5,170.00","256,884.85","12,360.93",0.00,0.00
2015,07,3052 505,62034200,"MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF COTTON",United States,"6,096",UN,"2,295.00","1,993.05","252,983.26","12,173.19",0.00,0.00
2015,07,1000 100,22043000,-OTHER GRAPE MUST,Saudi Arabia,"4,000",LTR,"4,400.00","4,000.00","249,682.50","12,014.36",0.00,0.00
2015,07,1000 100,22030000,BEER MADE FROM MALT,France,"8,712",LTR,"17,600.00","8,800.00","248,717.76","11,967.94",0.00,0.00
2015,07,1000 100,07061000,"Carrots and turnips, fresh or chilled",Djibouti,,,"79,195.00","77,573.00","245,792.11","11,827.16",0.00,0.00
2015,07,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS",France,,,35.00,20.00,"245,150.90","11,796.31",0.00,0.00
2015,07,1000 101,28070000,Sulphuric acid; oleum,Sudan,,,"40,890.00","40,020.00","242,164.05","11,652.59",0.00,0.00
2015,07,1000 100,09041200,"Pepper, crushed or ground",Australia,,,"2,310.00","2,300.00","238,918.25","11,496.40",0.00,0.00
2015,07,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Kenya,,,600.00,576.00,"238,087.23","11,456.42",0.00,0.00
2015,07,1000 100,64039900,--Other,Canada,"1,125",2UN,905.00,562.00,"236,529.06","11,381.44",0.00,0.00
2015,07,1000 100,09041200,"Pepper, crushed or ground",Sweden,,,"2,063.00","1,925.00","236,009.31","11,356.43",0.00,0.00
2015,07,1000 101,28332200,--Sulphates of aluminium,Sudan,,,"38,900.00","38,900.00","234,779.45","11,297.25",0.00,0.00
2015,07,1071 100,07069010,--Beetroot,Somalia,,,"56,850.00","56,277.00","234,042.38","11,261.78",0.00,0.00
2015,07,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,United States,"169,000",UN,419.00,358.00,"229,201.07","11,028.83",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Thailand,,,366.70,312.13,"227,397.23","10,942.03",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Canada,,,368.10,311.17,"226,602.69","10,903.80",0.00,0.00
2015,07,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Spain,420,2UN,420.00,340.00,"225,190.23","10,835.83",0.00,0.00
2015,07,1000 100,71031000,-Unworked or simply sawn or roughly shaped,Mexico,,,8.18,5.90,"223,232.74","10,741.64",0.00,0.00
2015,07,1071 100,25232900,--other,Djibouti,,,"100,500.00","100,000.00","222,873.13","10,724.34",0.00,0.00
2015,07,1000 100,07039000,"Leeks and other alliaceous vegetables, nes",Djibouti,,,"73,536.00","73,535.00","218,925.22","10,534.37",0.00,0.00
2015,07,1000 100,34012090,---OTHER soap in other forms,Somalia,"3,200",LTR,"10,422.67","9,900.00","216,622.57","10,423.57",0.00,0.00
2015,07,3052 505,61099000,"T-SHIRTS, SINGLETS, ETC, OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",United States,"6,000",UN,668.00,593.00,"215,860.40","10,386.89",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Czech Republic,,,342.50,291.13,"212,077.10","10,204.85",0.00,0.00
2015,07,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Norway,,,"1,215.00","1,200.00","208,046.64","10,010.91",0.00,0.00
2015,07,1000 100,85444200,"--Other electrical conductors, for a voltage<=1000V: fitted with connectors",Kenya,,,"1,890.00","1,890.00","205,878.42","9,906.57",0.00,0.00
2015,07,1000 100,08072000,"Papaws (papayas), fresh",Djibouti,,,"66,545.00","51,685.00","205,541.99","9,890.39",0.00,0.00
2015,07,1000 100,25232100,"--White cement,whether or not artificially coloured",Somalia,,,"120,006.00","120,000.00","204,630.67","9,846.53",0.00,0.00
2015,07,3052 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"17,508",UN,"3,788.95","3,517.95","203,892.00","9,810.99",0.00,0.00
2015,07,1071 100,09092100,--NEITHER CRUSHED NOR GROUND,Somalia,,,"19,850.00","19,465.00","201,884.85","9,714.41",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Botswana,,,324.00,275.40,"200,439.30","9,644.85",0.00,0.00
2015,07,1000 100,46021910,---Hand made,United States,776,UN,530.00,520.00,"198,836.79","9,567.74",0.00,0.00
2015,07,1000 100,69120010,"---Hand made Ceramic tableware , kitchenware",United States,"3,749",KGM,"5,637.00","5,554.00","198,233.86","9,538.73",0.00,0.00
2015,07,1000 100,54078200,"Dyed woven fabrics, <85% synthetic filaments, mixed with cotton",Turkey,51,M,"1,500.00","1,392.00","197,335.35","9,495.49",0.00,0.00
2015,07,1000 100,11062000,"Flour, meal and powder of sago or of roots or tubers of 0714",United States,,,"2,644.00","2,284.00","197,137.61","9,485.98",0.00,0.00
2015,07,1000 100,64039900,--Other,United States,"1,032",2UN,570.00,234.00,"196,819.13","9,470.65",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Malawi,,,316.00,270.00,"196,615.31","9,460.85",0.00,0.00
2015,07,1000 100,62044200,DRESSES OF COTTON,United States,279,UN,157.30,150.15,"194,356.87","9,352.17",0.00,0.00
2015,07,3052 505,62101000,"Garments, made up of fabrics of 56.02 or 56.03","Korea, Republic of",640,UN,114.88,104.38,"193,171.55","9,295.14",0.00,0.00
2015,07,1000 100,19059090,"--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES",United States,,,"2,945.00","2,297.00","192,957.96","9,284.86",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Norway,,,"3,481.70","1,990.07","192,753.18","9,275.01",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Chad,,,308.00,261.80,"190,551.91","9,169.08",0.00,0.00
2015,07,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",India,,,"16,628.00","16,550.00","189,216.53","9,104.83",0.00,0.00
2015,07,1000 100,11029000,"Other cereal flour, nes",South Africa,,,"4,066.00","3,700.00","188,002.02","9,046.39",0.00,0.00
2015,07,1000 100,08101000,"Strawberries, fresh",Angola,,,"4,350.00","3,007.00","187,682.31","9,031.00",0.00,0.00
2015,07,1000 101,08072000,"Papaws (papayas), fresh",Djibouti,,,"32,870.00","32,870.00","182,821.81","8,797.12",0.00,0.00
2015,07,1000 100,07082000,"Beans, fresh or chilled",United Kingdom,,,"7,615.20","6,795.12","182,410.40","8,777.33",0.00,0.00
2015,07,1000 100,63051000,"Sacks and bags, used for packing goods, of jute, etc",Japan,,,70.00,65.00,"177,773.10","8,554.19",0.00,0.00
2015,07,1000 100,06031900,--Other cut flowers,Japan,,,"2,292.00","2,016.96","175,953.47","8,466.63",0.00,0.00
2015,07,1000 100,11029000,"Other cereal flour, nes",United States,,,"3,471.00","3,235.00","171,180.52","8,236.96",0.00,0.00
2015,07,1000 120,64039900,--Other,Canada,682,2UN,464.00,364.00,"170,192.82","8,189.43",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Democratic republic of the Congo,,,272.00,231.20,"168,638.86","8,114.66",0.00,0.00
2015,07,1000 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"12,400.00","8,950.00","168,556.37","8,110.69",0.00,0.00
2015,07,1071 100,06031900,--Other cut flowers,United Kingdom,,,"2,388.00","2,101.44","168,433.52","8,104.78",0.00,0.00
2015,07,1000 100,08101000,"Strawberries, fresh",Nigeria,,,"6,025.00","4,440.00","168,249.85","8,095.94",0.00,0.00
2015,07,1000 101,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"13,960.00","13,960.00","168,238.14","8,095.38",0.00,0.00
2015,07,1000 100,09041100,Dried pepper (excl. crushed or ground),Israel,,,"1,800.00","1,600.00","166,753.60","8,023.94",0.00,0.00
2015,07,1000 120,64039900,--Other,China,666,2UN,500.00,350.00,"166,200.03","7,997.31",0.00,0.00
2015,07,1000 100,09109900,"Other spices, nes",United States,,,"2,181.10","1,791.00","158,678.01","7,635.36",0.00,0.00
2015,07,1000 100,42032900,"PROTECTIVE GLOVES, MITTENS AND MITTS FOR TRADES, NES, OF LEATHER",United Kingdom,"2,434",2UN,209.14,188.80,"158,286.70","7,616.53",0.00,0.00
2015,07,1000 100,61071100,"MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF COTTON, KNITTED OR CROCHETED",United States,203,UN,157.30,150.15,"155,875.32","7,500.50",0.00,0.00
2015,07,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,United Arab Emirates,,,"1,710.00","1,500.00","154,085.68","7,414.38",0.00,0.00
2015,07,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Norway,"132,500",UN,702.00,468.00,"151,938.56","7,311.07",0.00,0.00
2015,07,1000 100,42034000,"CLOTHING ACCESSORIES OF LEATHER OR COMPOSITION LEATHER, NES",Japan,43,2UN,65.00,55.00,"150,515.00","7,242.57",0.00,0.00
2015,07,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Korea, Democratic People's Rep. of",427,2UN,598.00,512.00,"149,793.21","7,207.83",0.00,0.00
2015,07,1071 100,04090000,Natural honey,Somalia,,,"6,300.00","6,000.00","149,583.60","7,197.75",0.00,0.00
2015,07,1071 100,22085000,GIN AND GENEVA,Somalia,"2,000",LTR,"2,000.00","2,000.00","145,697.65","7,010.76",0.00,0.00
2015,07,1000 100,22021000,"WATERS (INCL. MINERAL AND AERATED), WITH ADDED SUGAR, SWEETENER, ETC",South Sudan,"14,412",LTR,"7,211.00","7,206.00","145,612.62","7,006.67",0.00,0.00
2015,07,1000 100,52092900,"Bleached woven cotton fabrics, with >=85% cotton, >=200g/m2, nes",Kenya,440,M,66.00,63.00,"144,878.66","6,971.35",0.00,0.00
2015,07,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",South Africa,,,"2,888.00","2,612.00","140,012.54","6,737.20",0.00,0.00
2015,07,3052 505,61046300,"WOMEN'S OR GIRLS' TROUSERS, ETC, OF SYNTHETIC, KNITTED OR CROCHETED","Korea, Republic of","1,369",UN,158.45,137.45,"139,635.13","6,719.04",0.00,0.00
2015,07,1071 100,06022000,"TREES,SHRUBS,BUSHES, GRAFTED OR NOT, OF KIND BEARING EDIBLE FRUIT OR NUTS",Somalia,"2,400",UN,"24,003.00","24,003.00","139,632.13","6,718.90",0.00,0.00
2015,07,1071 100,06031100,--Roses,Italy,,,"1,986.00","1,747.68","139,020.84","6,689.48",0.00,0.00
2015,07,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Lebanon,,,"1,032.75","1,020.00","138,510.25","6,664.91",0.00,0.00
2015,07,3052 505,52093900,"Dyed woven cotton fabrics, with >=85% cotton, >=200g/m2, nes",Turkey,"1,020",M,"1,036.00","1,020.00","137,741.56","6,627.93",0.00,0.00
2015,07,1000 100,09083100,--NEITHER CRUSHED NOR GROUND,United States,,,"6,605.00","6,575.00","135,720.05","6,530.65",0.00,0.00
2015,07,1000 100,10089090,--- other cereals,Sudan,,,"21,780.00","21,600.00","135,070.41","6,499.39",0.00,0.00
2015,07,3052 505,64039900,--Other,China,540,2UN,530.00,430.00,"134,887.03","6,490.57",0.00,0.00
2015,07,1000 100,10071000,-SEED,South Sudan,,,"16,200.00","16,000.00","133,325.44","6,415.43",0.00,0.00
2015,07,1000 100,62032900,"MEN'S OR BOYS' ENSEMBLES OF OTHER TEXTILES, NES",United States,"6,312",UN,"3,570.00","3,339.00","132,926.75","6,396.24",0.00,0.00
2015,07,1000 100,06031100,--Roses,United Arab Emirates,,,"1,868.00","1,643.84","132,165.02","6,359.59",0.00,0.00
2015,07,1000 100,07108000,"Vegetables, frozen, nes",United Arab Emirates,,,"4,765.00","3,984.00","131,631.99","6,333.94",0.00,0.00
2015,07,1000 100,85166090,---OTHER,South Africa,100,UN,"2,120.00","2,000.00","131,295.56","6,317.75",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Swaziland,,,212.00,180.20,"131,146.72","6,310.59",0.00,0.00
2015,07,1000 100,42032100,"GLOVES, MITTENS AND MITTS FOR USE IN SPORTS, OF LEATHER",Japan,1,2UN,70.00,66.00,"130,515.69","6,280.23",0.00,0.00
2015,07,1000 100,02068000,"Fresh or chilled edible offal of sheep, goats, horses...",Saudi Arabia,,,"2,945.00","2,772.20","128,535.94","6,184.96",0.00,0.00
2015,07,1000 100,09041200,"Pepper, crushed or ground",Canada,,,"1,035.00",900.00,"126,762.67","6,099.64",0.00,0.00
2015,07,1000 100,07133100,"Dried beans, shelled",Somalia,,,"9,018.00","9,000.00","124,774.80","6,003.98",0.00,0.00
2015,07,1000 100,11042200,"Other worked grains of oats, nes",United States,,,"6,750.00","6,720.00","121,744.58","5,858.17",0.00,0.00
2015,07,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,India,,,340.00,330.00,"120,991.00","5,821.91",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Switzerland,,,"1,002.50",697.02,"120,036.26","5,775.97",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Zimbabwe,,,192.30,163.46,"119,085.04","5,730.20",0.00,0.00
2015,07,1000 100,71031000,-Unworked or simply sawn or roughly shaped,United Kingdom,,,2.30,1.97,"118,642.55","5,708.91",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Australia,,,191.70,162.91,"118,638.38","5,708.71",0.00,0.00
2015,07,1000 100,64039900,--Other,Germany,612,2UN,525.00,301.00,"117,638.82","5,660.61",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Romania,,,190.00,161.50,"117,635.58","5,660.46",0.00,0.00
2015,07,3052 505,61171000,"Shawls, scarves, mufflers, mantillas, veils, etc, knitted or crocheted","Korea, Republic of","5,630",M2,333.40,285.40,"116,021.58","5,582.79",0.00,0.00
2015,07,1000 100,64059000,-Other,Italy,961,2UN,539.40,497.40,"116,007.49","5,582.11",0.00,0.00
2015,07,3052 505,61152900,-Other panty hose and tights: of other textile materials,United States,,,384.00,349.00,"113,794.61","5,475.63",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Benin,,,181.20,154.02,"112,136.92","5,395.87",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Djibouti,,,180.00,153.00,"111,620.69","5,371.03",0.00,0.00
2015,07,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",Israel,,,"1,900.00","1,760.00","110,057.37","5,295.80",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,South Africa,,,170.00,147.35,"107,260.13","5,161.20",0.00,0.00
2015,07,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Hong Kong,,,995.00,991.00,"107,035.37","5,150.39",0.00,0.00
2015,07,1000 100,41079900,OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES,Zimbabwe,,,395.00,389.50,"106,883.29","5,143.07",0.00,0.00
2015,07,1071 100,03056900,--OTHER,Sudan,,,"10,050.00","10,000.00","104,069.75","5,007.69",0.00,0.00
2015,07,1000 100,05040000,"FRESH,FROZEN,SALTED,DRIED..,GUTS/BLADDERS/STOMACHS OF ANIMALS (EXCL.FISH)",Nigeria,,,"10,000.00","10,000.00","102,136.58","4,914.67",0.00,0.00
2015,07,1000 100,09109900,"Other spices, nes",Saudi Arabia,,,"3,765.18","3,757.00","101,473.10","4,882.74",0.00,0.00
2015,07,1000 100,19059020,---Fresh Injera,Finland,,,"2,300.00","1,720.00","101,133.32","4,866.39",0.00,0.00
2015,07,1000 100,71031000,-Unworked or simply sawn or roughly shaped,France,,,0.74,0.29,"100,688.81","4,845.00",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Gabon,,,162.00,137.70,"100,203.61","4,821.65",0.00,0.00
2015,07,1000 100,07019000,"Other potatoes, fresh or chilled",Djibouti,,,"45,400.00","45,310.00","98,438.31","4,736.71",0.00,0.00
2015,07,1000 100,44201010,---HAND MADE,United States,333,UN,662.00,507.00,"96,926.21","4,663.95",0.00,0.00
2015,07,1000 100,61044200,"DRESSES OF COTTON, KNITTED OR CROCHETED",Israel,534,UN,500.00,400.00,"96,806.83","4,658.21",0.00,0.00
2015,07,1071 100,06031900,--Other cut flowers,Saudi Arabia,,,"1,347.49","1,185.77","95,314.02","4,586.37",0.00,0.00
2015,07,1000 100,19059020,---Fresh Injera,Switzerland,,,"1,750.00","1,550.00","94,680.18","4,555.87",0.00,0.00
2015,07,1000 100,09061900,--Other cinnamon,United States,,,481.00,405.00,"91,578.74","4,406.64",0.00,0.00
2015,07,3052 505,49111000,"Trade advertising material, commercial catalogues and the like",Turkey,"110,000",UN,"3,045.00","3,000.00","91,501.52","4,402.92",0.00,0.00
2015,07,1000 100,07129090,---Other vegetables,Niger,,,143.00,123.30,"89,878.24","4,324.81",0.00,0.00
2015,07,3052 505,62053000,MEN'S OR BOYS' SHIRTS OF MAN-MADE FIBRES,"Korea, Republic of",961,UN,153.90,128.61,"89,018.15","4,283.43",0.00,0.00
2015,07,1000 100,07132000,"Dried chickpeas, shelled",Israel,,,"2,850.00","2,800.00","87,494.82","4,210.13",0.00,0.00
2015,07,1000 100,06031900,--Other cut flowers,Belgium,,,"1,174.00","1,033.12","87,197.74","4,195.83",0.00,0.00
2015,07,1000 100,33059000,"Preparations for use on the hair, nes",South Africa,"3,000",LTR,"2,226.00","2,100.00","86,247.60","4,150.11",0.00,0.00
2015,07,1000 100,64042000,FOOTWEAR WITH OUTER SOLES OF LEATHER OR COMPOSITION LEATHER,United Kingdom,400,2UN,109.92,96.00,"85,879.67","4,132.41",0.00,0.00
